Open,High,Low,Close,Adj Close,Volume
152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.0042266845703,61707600
126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,124.57418060302734,56575900
177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.54637145996094,43675600
169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,164.99472045898438,82772700
126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.61006164550781,63342900
196.10000610351562,197.0800018310547,193.5,194.67999267578125,193.94403076171875,46482500
167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.2928009033203,152052500
172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.1338653564453,56377100
80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.90115356445312,100566000
78.83999633789062,79.9375,78.65249633789062,79.75,77.58499908447266,152531200
121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.1343994140625,127728200
130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.63136291503906,63814900
115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.58503723144531,161498200
175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.60125732421875,84505800
74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.40054321289062,108872000
117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.11608123779297,101988000
143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.06776428222656,75834000
156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.79019165039062,98944600
190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,188.6541290283203,43014200
83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.88936614990234,147712400
169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,169.82101440429688,56294400
68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.89089965820312,124814400
72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.30036926269531,133568000
158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.28245544433594,88966500
72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.4560317993164,183064000
128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.24972534179688,97664900
189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.49546813964844,45732600
148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.631103515625,103296000
163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.5380401611328,56697000
163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.2891845703125,108275300
180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.27264404296875,43820700
145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.50025939941406,53477900
76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.12776947021484,170108400
146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.2020263671875,69023100
151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.17823791503906,55020900
79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.27069091796875,102688800
165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.4937744140625,81532000
126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.6412124633789,71057600
183.74000549316406,187.0500030517578,183.6699981689453,187.0,185.79708862304688,51245300
136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.13990783691406,114459400
155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.64544677734375,68028800
142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.506591796875,99890800
138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.8889617919922,114311700
145.02999877929688,148.0,144.5,146.6999969482422,144.2838897705078,86960300
189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,188.54925537109375,60750200
87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.51818084716797,135445200
148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.33944702148438,68034100
138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.02841186523438,121047300
123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.56736755371094,112172300
77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.54268646240234,121923600
120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.56925201416016,240226800
171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.77587890625,53020300
71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.97970581054688,137280800
177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.11415100097656,66062900
161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,158.98330688476562,96041900
145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.8363037109375,68402200
122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.8309097290039,86939800
128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,122.66686248779297,102260900
109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.294921875,122866900
141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.50149536132812,118854000
127.20999908447266,127.75,126.5199966430664,127.12999725341797,124.84915161132812,56877900
143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.4545135498047,67940300
113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.74346160888672,113874200
182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.4248046875,121946500
127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,123.84745025634766,71186400
153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.4146270751953,53833600
170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.6436004638672,57149200
142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.65615844726562,86548600
154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.06407165527344,53623900
166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.5606231689453,84882400
174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,173.90011596679688,56725400
132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.5762481689453,74783600
77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.90628814697266,121532000
114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.39291381835938,210082000
163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,162.84475708007812,95056600
141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,136.848388671875,98322000
177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.32769775390625,42084200
146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.90924072265625,62880000
171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.2289276123047,57157000
174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.98123168945312,76468400
156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.34066772460938,116124600
168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.1268310546875,87227800
174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.0845489501953,64588900
144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.79566955566406,79471000
182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.1308135986328,54929100
174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.74830627441406,90865900
159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.3851318359375,130216800
148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.21322631835938,109180200
142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.392333984375,69907100
193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.22198486328125,31458200
115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.58535766601562,76499200
163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.60983276367188,130525300
145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.876220703125,69246000
109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.92691040039062,107624400
70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.87067413330078,117087600
109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.9766845703125,173071600
125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.10803985595703,115227900
178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.1979217529297,52722800
133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.35313415527344,84566500
180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.44686889648438,58953100
126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.16339874267578,81918000
164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.264892578125,79724800
182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.9983673095703,99310400
94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.6782455444336,170989200
158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.59788513183594,96970100
121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.0099868774414,80819200
196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,194.09349060058594,52242800
174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.90811157226562,78751300
74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.87611389160156,135480400
126.5,127.12999725341797,125.6500015258789,126.20999908447266,123.73548889160156,80171300
150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.71334838867188,88194300
158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.2705535888672,131148300
133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.12303161621094,84784300
167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.55291748046875,86185500
160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.50534057617188,69463600
148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.41470336914062,118339000
113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.25276947021484,231366600
91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.7960433959961,110737200
156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.55538940429688,74420200
153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.75872802734375,57808700
150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,152.95294189453125,92964300
177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,176.88487243652344,51988100
79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.94404602050781,162301200
172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.52230834960938,49594600
104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,107.57510375976562,195713800
135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.11801147460938,89880900
196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.3516845703125,35175100
67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.45799255371094,131022800
123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.2845230102539,116307900
95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.56861114501953,90257200
120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.65703582763672,88105100
162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.63938903808594,95623200
135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.50021362304688,94812300
93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.710205078125,90329200
155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.53253173828125,57305700
155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.41259765625,88063200
96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.15635681152344,110577600
167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.69415283203125,53841500
126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.6434555053711,163022400
80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.57935333251953,113730400
179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.59657287597656,58436200
114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.46133422851562,96849000
198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,197.36106872558594,66831600
132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.1879119873047,85928000
137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.40997314453125,200119000
175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.7521209716797,115402700
96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.56900024414062,197004400
117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.65036010742188,176940500
77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.29762268066406,140644800
147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.29556274414062,84457100
145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.06149291992188,77588800
71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.78067779541016,215250000
151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.78150939941406,96029900
190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.25186157226562,24048300
120.5,123.87000274658203,120.1500015258789,123.23999786376953,120.64342498779297,81312200
94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.83200073242188,158130000
144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.77114868164062,52238100
122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.67430114746094,78260400
119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.74730682373047,81581900
161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.5991668701172,117467900
169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.26632690429688,52472900
97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.1369857788086,191649200
197.52999877929688,198.39999389648438,197.0,197.57000732421875,196.8231201171875,128256700
172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.14578247070312,55962800
108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.72506713867188,149981400
75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.36643981933594,319475600
196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.14947509765625,55751900
82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.3213882446289,95654400
186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,183.73043823242188,101235600
59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.044456481933594,287531200
171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.4209442138672,74829200
187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,186.91354370117188,60794500
140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.62930297851562,104132700
181.5,182.22999572753906,180.6300048828125,180.9600067138672,179.79592895507812,48870700
80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.9080581665039,105425600
160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.03700256347656,59907000
143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.17935180664062,73035900
172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.3162384033203,98670700
134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.68112182617188,73409200
131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.81842041015625,69007800
174.0,176.10000610351562,173.5800018310547,175.74000549316406,174.84530639648438,60895800
127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.19627380371094,78128300
61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.498870849609375,324056000
168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.16673278808594,51218200
164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.96832275390625,122848900
188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,181.97879028320312,81755800
142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.69606018066406,71185600
128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.2482452392578,104319500
164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.05577087402344,91162800
155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.99911499023438,80379300
170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.11924743652344,55980100
180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,179.79000854492188,56743100
194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,190.70530700683594,71917800
141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.58924865722656,78762700
81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.69697570800781,216229200
193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.2488250732422,47471900
164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.40684509277344,118023100
172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.46229553222656,89058800
194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,192.8482208251953,34049900
129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.42556762695312,96721700
71.5625,74.75,71.4625015258789,72.26750183105469,70.30562591552734,240616800
63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.8466682434082,197002000
142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.47764587402344,74602000
133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.31381225585938,106239800
130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.32373046875,87668800
126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.46614074707031,74403800
125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.37435913085938,71311100
193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,192.44970703125,60943700
136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.34332275390625,76774200
79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.81169891357422,110843200
112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.26573944091797,183055400
130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.119384765625,108953300
179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.6702117919922,150185800
152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.6768341064453,47204800
118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.54319763183594,76322100
167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.052001953125,70618900
141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,140.84939575195312,85250900
156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.7834014892578,123055300
164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,160.92160034179688,83737200
154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.2509307861328,87449600
128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.7193603515625,77034200
114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.7349624633789,140150100
161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.61151123046875,73314000
141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.15774536132812,74064300
159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.73236083984375,108256500
162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.82623291015625,121954600
148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.31695556640625,72434100
124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.98458862304688,211495600
131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.18951416015625,54930100
149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.31834411621094,76259900
193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.4837646484375,48353800
159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.10256958007812,76957800
134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.88406372070312,64556100
147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.74935913085938,60549600
69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.3530044555664,130015200
83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.6454849243164,138808800
171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.74627685546875,76575500
155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.1900177001953,66675400
145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.79136657714844,74993500
80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.85340881347656,87642800
87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.8622817993164,165428800
147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.15261840820312,55802400
148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.03334045410156,164762400
148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.19195556640625,50720600
150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.7164306640625,92229700
76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.48799133300781,158929200
176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.24810791015625,57549400
77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.82196044921875,145946400
131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.34333038330078,137564700
195.08999633789062,198.0,194.85000610351562,197.9600067138672,197.21165466308594,70404200
175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.65603637695312,112488800
174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.18356323242188,46172700
195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.3411865234375,50389300
145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.74542236328125,86643800
140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.4391326904297,91437900
78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.80978393554688,135178400
79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.33575439453125,137816400
144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.02708435058594,56699500
170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.40904235839844,62527400
73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.24200439453125,187572800
74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.6303482055664,219178400
132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.68649291992188,78657500
127.58000183105469,131.0,126.0,129.0399932861328,126.1036605834961,225702700
175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.62977600097656,68356600
191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.09922790527344,46920300
139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.8934783935547,137426100
130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.93727111816406,70790800
79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.57797241210938,112945200
155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.5164794921875,140893200
115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.5784683227539,154679000
139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.6613006591797,83221100
148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.1100616455078,48597200
134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.67333984375,63646600
190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.3142852783203,41342300
173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.2415771484375,62290100
118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.9108657836914,184642000
144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.37887573242188,118931200
154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.60801696777344,87965400
153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.62933349609375,87558000
175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.66598510742188,77334800
149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.11781311035156,93339400
146.2100067138672,146.32000732421875,144.0,144.5,141.9075164794922,76299700
166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.36358642578125,58499100
132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.25387573242188,122207100
132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.26783752441406,105158200
132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.94137573242188,75135100
80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.23387145996094,146537600
145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.22694396972656,64547800
134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.52963256835938,84922400
131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.24618530273438,69458900
119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.87454986572266,74271000
109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.82918548583984,178011000
194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,191.59298706054688,41089700
78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.3648910522461,136616400
124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,122.8162841796875,59278900
162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.16859436035156,77906200
181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,182.6077117919922,54274900
129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,124.57418060302734,88071200
148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.65443420410156,129868800
